-9.721414371875696e7 0.0006
-4.432983698727884e7 0.002
-4.400170347377949e7 0.0034
-4.3917754857960396e7 0.0048
-4.384503139806983e7 0.0062
-4.374315639154335e7 0.0075
-4.358446339991219e7 0.0089
-4.332299535001406e7 0.0103
-4.288809196942004e7 0.0117
-4.220363191640966e7 0.013
-4.125554611240243e7 0.0144
-4.018775889399258e7 0.0158
-3.9251225162190594e7 0.0171
-3.859908764881443e7 0.0185
-3.821206000682757e7 0.0199
-3.799742006375175e7 0.0212
-3.787618613262742e7 0.0226
-3.780218660331008e7 0.0239
-3.775234641506445e7 0.0253
-3.7715650904880665e7 0.0266
-3.768670934355679e7 0.028
-3.766270890802186e7 0.0294
-3.7642070142382085e7 0.0308
-3.762384855267063e7 0.0321
-3.760745306477627e7 0.0335
-3.759250230821537e7 0.035
-3.757874474215616e7 0.0363
-3.756601077208638e7 0.0377
-3.755418240513634e7 0.0391
-3.7543173443887606e7 0.0405
-3.753291654511952e7 0.0419
-3.752335500383092e7 0.0433
-3.7514437853858255e7 0.0446
-3.7506117254279874e7 0.046
-3.749834561215254e7 0.0474
-3.749108086783002e7 0.0488
-3.748428085680181e7 0.0502
-3.7477905728036985e7 0.0516
-3.747191825328384e7 0.053
-3.7466284034977324e7 0.0545
-3.7460971586952865e7 0.0559
-3.745595230077447e7 0.0573
-3.745120032529321e7 0.0588
-3.7446692389358476e7 0.0602
-3.7442407593634546e7 0.0616
-3.743832719125522e7 0.063
-3.743443437086804e7 0.0645
-3.743071405049174e7 0.0659
-3.7427152686808124e7 0.0673
-3.742373810190563e7 0.0687
-3.742045932783155e7 0.0701
-3.7417306468322694e7 0.0715
-3.7414270576548114e7 0.0729
-3.741134354744836e7 0.0743
-3.7408518023182906e7 0.0757
-3.740578731022356e7 0.0771
-3.740314530671848e7 0.0785
-3.7400586438860774e7 0.0799
-3.73981056051212e7 0.0813
-3.739569812732718e7 0.0827
-3.739335970768988e7 0.0841
-3.739108639099225e7 0.0855
-3.738887453125215e7 0.0869
-3.738672076226565e7 0.0883
-3.738462197151639e7 0.0897
-3.7382575277007654e7 0.0911
-3.7380578006636165e7 0.0924
-3.737862767977987e7 0.0938
-3.737672199081847e7 0.0952
-3.73748587943449e7 0.0967
-3.7373036091860645e7 0.0981
-3.737125201977612e7 0.0995
-3.7369504838562205e7 0.1009
-3.736779292292087e7 0.1023
-3.736611475285947e7 0.1036
-3.7364468905570045e7 0.105
-3.736285404802656e7 0.1065
-3.736126893022548e7 0.1079
-3.7359712379003085e7 0.1093
-3.735818329237268e7 0.1107
-3.7356680634330146e7 0.1121
-3.73552034300837e7 0.1135
-3.7353750761667766e7 0.1149
-3.735232176390602e7 0.1163
-3.7350915620692216e7 0.1177
-3.734953156156073e7 0.1191
-3.734816885852187e7 0.1205
-3.734682682313931e7 0.1219
-3.734550480382955e7 0.1233
-3.734420218336474e7 0.1247
-3.734291837656287e7 0.126
-3.734165282814959e7 0.1275
-3.7340405010778725e7 0.1289
-3.733917442319842e7 0.1303
-3.7337960588551864e7 0.1317
-3.733676305280235e7 0.1331
-3.733558138327261e7 0.1345
-3.7334415167290434e7 0.1359
-3.7333264010931864e7 0.1373
-3.733212753785502e7 0.1387
-3.733100538821764e7 0.1401
-3.732989721767198e7 0.1416
-3.73288026964314e7 0.143
-3.732772150840325e7 0.1444
-3.732665335038314e7 0.1458
-3.7325597931305796e7 0.1492
-3.73245549715488e7 0.1505
-3.732352420228464e7 0.1519
-3.732250536487789e7 0.1533
-3.7321498210324064e7 0.1547
-3.7320502498726934e7 0.1561
-3.731951799881141e7 0.1574
-3.731854448746952e7 0.1588
-3.731758174933677e7 0.1602
-3.731662957639676e7 0.1616
-3.731568776761181e7 0.1629
-3.731475612857773e7 0.1643
-3.7313834471201e7 0.1657
-3.731292261339635e7 0.1671
-3.731202037880362e7 0.1685
-3.731112759652223e7 0.1698
-3.731024410086191e7 0.1712
-3.730936973110867e7 0.1726
-3.730850433130475e7 0.174
-3.730764775004139e7 0.1754
-3.730679984026384e7 0.1768
-3.73059604590876e7 0.1782
-3.730512946762459e7 0.1796
-3.7304306730819374e7 0.181
-3.7303492117294125e7 0.1824
-3.7302685499201976e7 0.1838
-3.730188675208797e7 0.1852
-3.7301095754757404e7 0.1865
-3.730031238915085e7 0.1879
-3.72995365402253e7 0.1893
-3.729876809584149e7 0.1907
-3.729800694665632e7 0.1921
-3.729725298602088e7 0.1935
-3.729650610988289e7 0.1949
-3.729576621669405e7 0.1963
-3.729503320732119e7 0.1977
